Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
9619310,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
9619610,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
9619950,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
9620250,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
9620550,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
9620890,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
9621190,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
9621530,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
9621830,1BFE2222,TRUE,Rx,0,8,0,40,58,1,7E,1C,0,0
9622130,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
9622470,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
9622770,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
9623110,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
9623410,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
9623750,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
9624050,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
9624390,1BFE223A,TRUE,Rx,0,8,4,1,0,0,59,0,0,0
9624690,1BFE223B,TRUE,Rx,0,8,8,0,0,0,0,0,0,0
9625030,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
9625330,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
9625670,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
9698790,0000038B,FALSE,Rx,0,8,99,0,0,0,0,0,0,0
9718720,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
9719020,1BFE2207,TRUE,Rx,0,8,46,0,91,88,0,72,2,4
9719310,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
9719610,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
9719910,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
9720250,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
9720550,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
9720850,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
9721190,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
9721490,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
9721790,1BFE2222,TRUE,Rx,0,8,0,40,58,1,7E,1C,0,0
9722130,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
9722430,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
9722770,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
9723070,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
9723410,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
9723710,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
9724050,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
9724350,1BFE223A,TRUE,Rx,0,8,4,1,0,0,63,0,0,0
9724690,1BFE223B,TRUE,Rx,0,8,12,0,0,0,0,0,0,0
9724990,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
9725330,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
9725670,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
9798800,0000038B,FALSE,Rx,0,8,91,0,0,0,0,0,0,0
9818720,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
9819020,1BFE2207,TRUE,Rx,0,8,46,0,8D,88,0,72,2,4
9819320,1BFE2209,TRUE,Rx,0,8,0,0,1,0,10,21,27,0
9819620,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
9819920,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
9820210,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
9820560,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
9820850,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
9821150,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
9821490,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
9821790,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
9822090,1BFE2222,TRUE,Rx,0,8,0,40,58,1,7E,1C,0,0
9822430,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
9822730,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
9823070,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
9823370,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
9823710,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
9824010,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
9824350,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
9824650,1BFE223A,TRUE,Rx,0,8,4,1,0,0,59,0,0,0
9824990,1BFE223B,TRUE,Rx,0,8,8,0,0,0,0,0,0,0
9825290,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
9825630,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
9825970,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
9898800,0000038B,FALSE,Rx,0,8,8D,0,0,0,0,0,0,0
9918680,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
9918980,1BFE2207,TRUE,Rx,0,8,46,0,8E,88,0,72,2,4
9919280,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
9919580,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
9919880,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
9920220,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
9920520,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
9920860,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
9921160,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
9921460,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
9921800,1BFE2222,TRUE,Rx,0,8,0,40,58,1,7E,1C,0,0
9922100,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
9922440,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
9922740,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
9923030,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
9923380,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
9923720,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
9924020,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
9924360,1BFE223A,TRUE,Rx,0,8,4,1,0,0,63,0,0,0
9924660,1BFE223B,TRUE,Rx,0,8,12,0,0,0,0,0,0,0
9925000,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
9925300,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
9925640,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
9998760,0000038B,FALSE,Rx,0,8,8E,0,0,0,0,0,0,0
10018690,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
10018990,1BFE2207,TRUE,Rx,0,8,46,0,8C,88,0,72,2,4
10019280,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
10019580,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
10019880,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
10020180,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10020520,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10020820,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10021160,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
10021460,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
10021760,1BFE2222,TRUE,Rx,0,8,0,40,58,1,7E,1C,0,0
10022100,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
10022400,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10022740,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
10023040,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10023380,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
10023680,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
10024020,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
10024320,1BFE223A,TRUE,Rx,0,8,4,1,0,0,59,0,0,0
10024660,1BFE223B,TRUE,Rx,0,8,8,0,0,0,0,0,0,0
10024960,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
10025300,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
10025600,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10098770,0000038B,FALSE,Rx,0,8,8C,0,0,0,0,0,0,0
10118650,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
10118950,1BFE2207,TRUE,Rx,0,8,46,0,87,88,0,70,2,4
10119250,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
10119590,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
10119890,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
10120190,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10120480,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10120830,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10121120,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
10121470,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
10121760,1BFE2222,TRUE,Rx,0,8,0,40,58,1,7E,1C,0,0
10122060,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
10122400,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10122700,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
10123040,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10123340,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
10123680,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
10123980,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
10124320,1BFE223A,TRUE,Rx,0,8,4,1,0,0,63,0,0,0
10124620,1BFE223B,TRUE,Rx,0,8,12,0,0,0,0,0,0,0
10124960,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
10125260,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
10125600,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10188750,1BFE2234,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10198730,0000038B,FALSE,Rx,0,8,8A,0,0,0,0,0,0,0
10208710,0000067E,FALSE,Rx,0,8,18,3,0,0,5B,0,0,40
10218650,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
10218950,1BFE2202,TRUE,Rx,0,8,90,21,43,6,0,0,0,7
10219250,1BFE2207,TRUE,Rx,0,8,46,0,82,86,0,70,2,4
10219550,1BFE2208,TRUE,Rx,0,8,32,0,0,0,0,0,0,0
10219850,1BFE2209,TRUE,Rx,0,8,0,0,1,0,10,1,27,0
10220150,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
10220490,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,BF,FA
10220790,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
10221090,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10221380,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10221730,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10222020,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
10222320,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
10222660,1BFE2222,TRUE,Rx,0,8,0,40,58,1,7E,1C,0,0
10222960,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
10223300,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10223600,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
10223940,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10224240,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
10224580,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
10224880,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
10225220,1BFE223A,TRUE,Rx,0,8,4,1,0,0,59,0,0,0
10225520,1BFE223B,TRUE,Rx,0,8,8,0,0,0,0,0,0,0
10225860,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
10226160,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
10226500,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10298740,0000038B,FALSE,Rx,0,8,82,0,0,0,0,0,0,0
10318630,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
10318970,1BFE2206,TRUE,Rx,0,8,46,0,0,86,0,22,0,4
10319270,1BFE2207,TRUE,Rx,0,8,46,0,7E,86,0,70,2,4
10319560,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
10319860,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
10320160,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
10320500,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10320800,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10321100,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10321440,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
10321740,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
10322040,1BFE2222,TRUE,Rx,0,8,0,40,58,1,7E,1C,0,0
10322380,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
10322680,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10323020,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
10323320,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10323660,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
10323960,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
10324300,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
10324600,1BFE223A,TRUE,Rx,0,8,4,1,0,0,63,0,0,0
10324940,1BFE223B,TRUE,Rx,0,8,12,0,0,0,0,0,0,0
10325240,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
10325580,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
10325920,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10398750,0000038B,FALSE,Rx,0,8,7E,0,0,0,0,0,0,0
10418630,1BFE220A,TRUE,Rx,0,8,2,2,2,2,0,0,1,2
10418930,1BFE2207,TRUE,Rx,0,8,46,0,71,88,0,70,2,4
10419230,1BFE220E,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10419570,1BFE220F,TRUE,Rx,0,8,0,0,0,10,10,0,0,0
10419870,1BFE2210,TRUE,Rx,0,8,0,0,0,10,10,0,0,1
10420170,1BFE2211,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10420460,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
10420760,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
10421060,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
10421400,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10421700,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10422000,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
10422340,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10422640,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
10422980,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
10423280,1BFE2222,TRUE,Rx,0,8,0,40,58,1,7E,1C,0,0
10423580,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
10423920,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10424220,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
10424560,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10424860,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
10425200,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
10425500,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
10425840,1BFE223A,TRUE,Rx,0,8,4,1,0,0,59,0,0,0
10426140,1BFE223B,TRUE,Rx,0,8,8,0,0,0,0,0,0,0
10426480,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
10426780,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
10427120,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10498710,0000038B,FALSE,Rx,0,8,71,0,0,0,0,0,0,0
10518630,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
10518930,1BFE2207,TRUE,Rx,0,8,46,0,67,88,0,70,2,4
10519230,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
10519530,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
10519830,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
10520130,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10520470,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10520770,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10521110,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
10521410,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
10521710,1BFE2222,TRUE,Rx,0,8,0,40,58,1,7E,1C,0,0
10522050,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
10522350,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10522690,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
10522990,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10523330,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
10523630,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
10523970,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
10524270,1BFE223A,TRUE,Rx,0,8,4,1,0,0,63,0,0,0
10524610,1BFE223B,TRUE,Rx,0,8,12,0,0,0,0,0,0,0
10524910,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
10525250,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
10525590,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10598710,0000038B,FALSE,Rx,0,8,67,0,0,0,0,0,0,0
10608700,564,FALSE,Rx,0,8,E5,7,0,0,F8,27,3D,0
10618600,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
10618890,1BFE2207,TRUE,Rx,0,8,46,0,63,88,0,70,2,4
10619240,1BFE2210,TRUE,Rx,0,8,0,0,0,10,10,0,0,0
10619530,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
10619830,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,BF,FA
10620130,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
10620430,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10620770,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10621070,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10621410,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
10621710,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
10622010,1BFE2222,TRUE,Rx,0,8,0,40,58,1,7E,1C,0,0
10622310,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
10622650,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10622950,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
10623290,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10623630,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
10623930,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
10624270,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
10624570,1BFE223A,TRUE,Rx,0,8,4,1,0,0,59,0,0,0
10624910,1BFE223B,TRUE,Rx,0,8,8,0,0,0,0,0,0,0
10625210,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
10625550,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
10625850,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10698680,0000038B,FALSE,Rx,0,8,63,0,0,0,0,0,0,0
10718600,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
10718900,1BFE2207,TRUE,Rx,0,8,46,0,5C,88,0,6E,2,4
10719200,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
10719500,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
10719800,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
10720140,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10720430,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10720730,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10721070,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
10721370,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
10721670,1BFE2222,TRUE,Rx,0,8,0,40,58,1,7E,1C,0,0
10722010,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
10722310,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10722650,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
10722950,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10723290,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
10723590,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
10723930,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
10724230,1BFE223A,TRUE,Rx,0,8,4,1,0,0,63,0,0,0
10724570,1BFE223B,TRUE,Rx,0,8,12,0,0,0,0,0,0,0
10724870,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
10725210,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
10725550,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10798680,0000038B,FALSE,Rx,0,8,60,0,0,0,0,0,0,0
10818600,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
10818900,1BFE2207,TRUE,Rx,0,8,46,0,58,88,0,6E,2,4
10819160,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
10819500,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,BF,FA
10819800,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
10820100,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10820440,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10820740,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10821080,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
10821380,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
10821680,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
10821980,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
10822320,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10822620,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
10822960,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10823260,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
10823600,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
10823940,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
10824240,1BFE223A,TRUE,Rx,0,8,4,1,0,0,59,0,0,0
10824540,1BFE223B,TRUE,Rx,0,8,8,0,0,0,0,0,0,0
10824880,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
10825220,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
10825520,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10898690,0000038B,FALSE,Rx,0,8,58,0,0,0,0,0,0,0
10918570,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
10918870,1BFE2207,TRUE,Rx,0,8,46,0,53,88,0,6E,2,4
10919160,1BFE2209,TRUE,Rx,0,8,0,0,1,0,10,E1,26,0
10919460,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
10919800,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
10920100,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
10920400,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10920740,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10921040,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10921340,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
10921680,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
10921980,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
10922280,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
10922620,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10922920,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
10923260,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
10923560,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
10923900,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
10924200,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
