Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1421620,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1421920,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1422260,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1422560,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
1422900,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
1423200,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
1423500,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
1423840,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1424140,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
1424480,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1424780,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
1425120,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
1425420,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
1425760,1BFE223A,TRUE,Rx,0,8,4,1,0,0,53,0,0,0
1426060,1BFE223B,TRUE,Rx,0,8,2,0,0,0,0,0,0,0
1426400,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
1426700,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
1427040,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1499870,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1519750,1BFE220A,TRUE,Rx,0,8,2,2,2,2,0,0,1,2
1520090,1BFE220E,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1520390,1BFE220F,TRUE,Rx,0,8,0,0,0,10,10,0,0,0
1520730,1BFE2211,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1520990,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
1521330,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
1521630,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
1521930,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1522220,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1522570,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
1522860,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1523210,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
1523500,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
1523800,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
1524140,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
1524440,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1524780,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
1525080,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1525420,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
1525720,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
1526060,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
1526360,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5D,0,0,0
1526700,1BFE223B,TRUE,Rx,0,8,0C,0,0,0,0,0,0,0
1527000,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
1527340,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
1527680,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1599870,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1619750,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
1620050,1BFE2207,TRUE,Rx,0,8,46,0,0,88,0,3E,0,4
1620390,1BFE2209,TRUE,Rx,0,8,0,0,1,0,D0,0,4,0
1620690,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
1620990,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
1621290,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
1621590,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1621930,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1622230,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1622530,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
1622870,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
1623170,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
1623470,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
1623810,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1624110,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
1624450,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1624750,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
1625090,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
1625390,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
1625730,1BFE223A,TRUE,Rx,0,8,4,1,0,0,53,0,0,0
1626030,1BFE223B,TRUE,Rx,0,8,2,0,0,0,0,0,0,0
1626370,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
1626710,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
1627010,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1699830,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1709820,564,FALSE,Rx,0,8,D8,0A,0,0,F8,17,3D,0
1719760,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
1720060,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
1720360,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
1720650,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
1720950,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1721290,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1721590,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1721930,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
1722230,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
1722530,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
1722870,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
1723170,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1723510,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
1723810,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1724150,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
1724450,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
1724790,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
1725090,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5D,0,0,0
1725430,1BFE223B,TRUE,Rx,0,8,0C,0,0,0,0,0,0,0
1725770,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
1726070,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
1726410,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1799840,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1819720,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
1820060,1BFE2209,TRUE,Rx,0,8,0,0,1,0,D0,E0,3,0
1820320,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
1820660,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
1820960,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
1821260,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1821600,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1821900,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1822190,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
1822540,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
1822830,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
1823130,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
1823470,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1823770,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
1824110,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1824410,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
1824750,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
1825050,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
1825390,1BFE223A,TRUE,Rx,0,8,4,1,0,0,53,0,0,0
1825690,1BFE223B,TRUE,Rx,0,8,2,0,0,0,0,0,0,0
1826030,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
1826380,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
1826670,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1899840,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1919720,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
1920020,1BFE2206,TRUE,Rx,0,8,46,0,0,86,0,1A,0,4
1920320,1BFE2209,TRUE,Rx,0,8,0,0,1,0,D0,0,4,0
1920620,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
1920960,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
1921260,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A4,0,0,0
1921560,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1921860,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1922200,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1922500,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
1922840,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
1923140,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
1923440,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
1923780,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1924080,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
1924420,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1924720,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
1925060,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
1925360,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
1925700,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5D,0,0,0
1926000,1BFE223B,TRUE,Rx,0,8,0C,0,0,0,0,0,0,0
1926340,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
1926680,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
1926980,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
1999800,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
2019730,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
2020030,1BFE2209,TRUE,Rx,0,8,0,0,1,0,D0,E0,3,0
2020330,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
2020620,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
2020920,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
2021220,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2021560,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2021860,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2022200,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
2022500,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
2022800,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
2023140,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
2023440,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2023780,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
2024080,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2024420,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
2024720,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
2025060,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
2025360,1BFE223A,TRUE,Rx,0,8,4,1,0,0,53,0,0,0
2025700,1BFE223B,TRUE,Rx,0,8,2,0,0,0,0,0,0,0
2026000,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
2026340,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
2026680,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2099810,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
2119690,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
2119990,1BFE2207,TRUE,Rx,0,8,46,0,0,88,0,40,0,4
2120290,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
2120590,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
2120880,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
2121230,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2121520,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2121870,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2122160,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
2122460,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
2122800,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
2123100,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
2123440,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2123740,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
2124080,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2124380,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
2124720,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
2125020,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
2125360,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5D,0,0,0
2125660,1BFE223B,TRUE,Rx,0,8,0C,0,0,0,0,0,0,0
2126000,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
2126300,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
2126640,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2199770,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
2219690,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
2219990,1BFE2207,TRUE,Rx,0,8,46,0,0,88,0,3E,0,4
2220290,1BFE2209,TRUE,Rx,0,8,0,0,1,0,D0,0,4,0
2220590,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
2220890,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
2221230,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A4,0,0,0
2221530,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2221830,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2222170,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2222470,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
2222810,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
2223110,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
2223410,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
2223750,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2224050,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
2224390,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2224690,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
2225030,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
2225330,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
2225670,1BFE223A,TRUE,Rx,0,8,4,1,0,0,53,0,0,0
2225970,1BFE223B,TRUE,Rx,0,8,2,0,0,0,0,0,0,0
2226310,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
2226610,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
2226950,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2299780,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
2309760,0000067E,FALSE,Rx,0,8,1C,7,0,0,5B,0,0,40
2319660,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
2320000,1BFE2209,TRUE,Rx,0,8,0,0,1,0,D0,E0,3,0
2320300,1BFE2210,TRUE,Rx,0,8,0,0,0,10,10,0,0,0
2320600,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
2320890,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
2321190,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
2321530,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2321830,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2322130,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2322470,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
2322770,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
2323070,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
2323410,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
2323710,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2324050,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
2324350,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2324690,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
2324990,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
2325330,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
2325630,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5D,0,0,0
2325970,1BFE223B,TRUE,Rx,0,8,0C,0,0,0,0,0,0,0
2326270,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
2326610,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
2326950,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2399810,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
2419690,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
2419990,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
2420290,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
2420590,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
2420930,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2421230,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2421570,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2421870,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
2422170,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
2422510,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
2422810,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
2423100,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2423450,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
2423740,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2424090,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
2424380,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
2424730,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
2425020,1BFE223A,TRUE,Rx,0,8,4,1,0,0,53,0,0,0
2425370,1BFE223B,TRUE,Rx,0,8,2,0,0,0,0,0,0,0
2425710,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
2426010,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
2426350,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2499770,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
2519700,1BFE220C,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2519990,1BFE220D,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2520290,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
2520590,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
2520890,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
2521230,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2521530,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2521830,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
2522170,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2522470,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
2522810,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
2523110,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
2523410,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
2523750,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2524050,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
2524390,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2524690,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
2525030,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
2525330,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
2525670,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5D,0,0,0
2525970,1BFE223B,TRUE,Rx,0,8,0C,0,0,0,0,0,0,0
2526310,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
2526650,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
2526950,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2599780,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
2619660,1BFE220B,TRUE,Rx,0,8,0,0,0,0,0,0,11,0
2619960,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
2620250,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
2620550,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
2620890,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2621190,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2621530,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
2621830,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2622130,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
2622470,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
2622770,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
2623070,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
2623410,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2623710,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
2624050,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2624350,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
2624690,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
2624990,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
2625330,1BFE223A,TRUE,Rx,0,8,4,1,0,0,53,0,0,0
2625630,1BFE223B,TRUE,Rx,0,8,2,0,0,0,0,0,0,0
2625970,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
2626310,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
2626610,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2699740,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
2709720,564,FALSE,Rx,0,8,D9,0B,0,0,F8,17,3D,0
2719660,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
2719960,1BFE2203,TRUE,Rx,0,8,0,0,0,18,0,18,0,0
2720260,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
2720560,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
2720860,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
2721200,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2721500,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2721790,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2722140,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
2722430,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
2722780,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
2723070,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
2723370,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2723710,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
2724010,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2724350,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
2724650,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
2724990,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
2725290,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5D,0,0,0
2725630,1BFE223B,TRUE,Rx,0,8,0C,0,0,0,0,0,0,0
2725980,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
2726270,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
2726620,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
2799740,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
2819670,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
2819920,1BFE2205,TRUE,Rx,0,8,45,45,0,0,0,41,9,30
2820220,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
